NAME,COLLECTION,RARITY,WEAPON,PRICE_BS,PRICE_WW,PRICE_FT,PRICE_MW,PRICE_FN,PRICE_BS_ST,PRICE_WW_ST,PRICE_FT_ST,PRICE_MW_ST,PRICE_BS_ST
Flash out,CS20 Case,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Assault,CS20 Case,Mil-Spec,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Elite 1.6,CS20 Case,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Popdog,CS20 Case,Mil-Spec,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Classic Crate,CS20 Case,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Decommissioned,CS20 Case,Mil-Spec,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sacrifice,CS20 Case,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Aztec,CS20 Case,Restricted,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Buddy,CS20 Case,Restricted,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Plastique,CS20 Case,Restricted,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Inferno,CS20 Case,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Agent,CS20 Case,Restricted,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nostalgia,CS20 Case,Classified,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Death by Puppy,CS20 Case,Classified,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hydra,CS20 Case,Classified,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Commemoration,CS20 Case,Covert,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wildfire,CS20 Case,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Plume,Shattered Web Case,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Black Sand,Shattered Web Case,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Memento,Shattered Web Case,Mil-Spec,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Warbird,Shattered Web Case,Mil-Spec,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Torn,Shattered Web Case,Mil-Spec,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Acid Wash,Shattered Web Case,Mil-Spec,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Balance,Shattered Web Case,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Embargo,Shattered Web Case,Restricted,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Obsidian,Shattered Web Case,Restricted,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Neon Ply,Shattered Web Case,Restricted,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Arctic Wolf,Shattered Web Case,Restricted,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rat Rod,Shattered Web Case,Restricted,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Decimator,Shattered Web Case,Classified,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bloodshot,Shattered Web Case,Classified,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Colony IV,Shattered Web Case,Classified,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Stalker,Shattered Web Case,Covert,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Containment Breach,Shattered Web Case,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Distressed,Prisma 2 Case,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Prototype,Prisma 2 Case,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bone Forged,Prisma 2 Case,Mil-Spec,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert Strike,Prisma 2 Case,Mil-Spec,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tom Cat,Prisma 2 Case,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Ply,Prisma 2 Case,Mil-Spec,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capillary,Prisma 2 Case,Mil-Spec,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Acid Etched,Prisma 2 Case,Restricted,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Enforcer,Prisma 2 Case,Restricted,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Apocalypto,Prisma 2 Case,Restricted,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dark Wing,Prisma 2 Case,Restricted,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fever Dream,Prisma 2 Case,Restricted,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Justice,Prisma 2 Case,Classified,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Disco Tech,Prisma 2 Case,Classified,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Phantom Disruptor,Prisma 2 Case,Classified,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Player Two,Prisma 2 Case,Covert,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bullet Queen,Prisma 2 Case,Covert,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ol' Rusty,Fracture Case,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ultralight,Fracture Case,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gnarled,Fracture Case,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cassette,Fracture Case,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Freight,Fracture Case,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Runic,Fracture Case,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mainframe 001,Fracture Case,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Monster Call,Fracture Case,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Brother,Fracture Case,Restricted,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Connexion,Fracture Case,Restricted,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Kitbash,Fracture Case,Restricted,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Allure,Fracture Case,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Entombed,Fracture Case,Classified,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Vogue,Fracture Case,Classified,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tooth Fairy,Fracture Case,Classified,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Legion of Anubis,Fracture Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Printstream,Fracture Case,Covert,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Digital Mesh,Broken Fang Case,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Deep Relief,Broken Fang Case,Mil-Spec,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Containment,Broken Fang Case,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Vendetta,Broken Fang Case,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cocoa Rampage,Broken Fang Case,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Vandal,Broken Fang Case,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Condition Zero,Broken Fang Case,Mil-Spec,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gold Bismuth,Broken Fang Case,Restricted,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dezastre,Broken Fang Case,Restricted,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Clear Polymer,Broken Fang Case,Restricted,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Parallax,Broken Fang Case,Restricted,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Exoskeleton,Broken Fang Case,Restricted,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fairy Tale,Broken Fang Case,Classified,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Monster Mashup,Broken Fang Case,Classified,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cyber Security,Broken Fang Case,Classified,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Neo-Noir,Broken Fang Case,Covert,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Printstream,Broken Fang Case,Covert,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Oscillator,Snakebite Case,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Windblown,Snakebite Case,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
O.S.I.P.R.,Snakebite Case,Mil-Spec,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Circaetus,Snakebite Case,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Junk Yard,Snakebite Case,Mil-Spec,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Heavy Metal,Snakebite Case,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Clear Polymer,Snakebite Case,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dev_texture,Snakebite Case,Restricted,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Button Masher,Snakebite Case,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cyber Shell,Snakebite Case,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Trigger Discipline,Snakebite Case,Restricted,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Slate,Snakebite Case,Restricted,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
XOXO,Snakebite Case,Classified,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chromatic Aberration,Snakebite Case,Classified,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Food Chain,Snakebite Case,Classified,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
In Living Color,Snakebite Case,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Traitor,Snakebite Case,Covert,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Plague,Operation Riptide Case,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tread,Operation Riptide Case,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Keeping Tabs,Operation Riptide Case,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Guerrilla,Operation Riptide Case,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Lumen,Operation Riptide Case,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Black Lotus,Operation Riptide Case,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Watchdog,Operation Riptide Case,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
BI83 Spectrum,Operation Riptide Case,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ZX Spectron,Operation Riptide Case,Restricted,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Boost Protocol,Operation Riptide Case,Restricted,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mount Fuji,Operation Riptide Case,Restricted,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Spider Lily,Operation Riptide Case,Restricted,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Toybox,Operation Riptide Case,Classified,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Snack Attack,Operation Riptide Case,Classified,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Turbo Peek,Operation Riptide Case,Classified,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Leet Museo,Operation Riptide Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ocean Drive,Operation Riptide Case,Covert,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Scrawl,Dreams &amp; Nightmares Case,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ensnared,Dreams &amp; Nightmares Case,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Foresight,Dreams &amp; Nightmares Case,Mil-Spec,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Necro Jr.,Dreams &amp; Nightmares Case,Mil-Spec,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Lifted Spirits,Dreams &amp; Nightmares Case,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Poultrygeist,Dreams &amp; Nightmares Case,Mil-Spec,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Spirit Board,Dreams &amp; Nightmares Case,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Space Cat,Dreams &amp; Nightmares Case,Restricted,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dream Glade,Dreams &amp; Nightmares Case,Restricted,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Night Terror,Dreams &amp; Nightmares Case,Restricted,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Zombie Offensive,Dreams &amp; Nightmares Case,Restricted,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ticket to Hell,Dreams &amp; Nightmares Case,Restricted,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Melondrama,Dreams &amp; Nightmares Case,Classified,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rapid Eye Movement,Dreams &amp; Nightmares Case,Classified,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Abyssal Apparition,Dreams &amp; Nightmares Case,Classified,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nightwish,Dreams &amp; Nightmares Case,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Starlight Protector,Dreams &amp; Nightmares Case,Covert,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Drop Me,Recoil Case,Mil-Spec,Negev,0.07,0.08,0.09,0.16,0.3,0.11,0.12,0.17,0.36,1.0
Destroyer,Recoil Case,Mil-Spec,Galil AR,0.08,0.08,0.09,0.16,0.28,0.15,0.2,0.17,0.46,0.85
Roadblock,Recoil Case,Mil-Spec,UMP-45,0.07,0.07,0.09,0.16,0.34,0.11,0.12,0.17,0.38,1.08
Monkeyflage,Recoil Case,Mil-Spec,MAC-10,0.08,0.08,0.09,0.16,0.3,0.11,0.12,0.17,0.38,1.04
Meow 36,Recoil Case,Mil-Spec,FAMAS,0.07,0.08,0.09,0.16,0.41,0.14,0.13,0.18,0.42,1.74
Winterized,Recoil Case,Mil-Spec,Glock-18,0.08,0.08,0.09,0.16,0.38,0.16,0.15,0.2,0.5,2.95
Poly Mag,Recoil Case,Mil-Spec,M4A4,0.09,0.08,0.09,0.16,0.54,0.15,0.15,0.23,0.7,3.25
Downtown,Recoil Case,Restricted,M249,0.57,0.7,0.7,1.29,2.41,0.95,1.2,1.27,3.22,6.99
Vent Rush,Recoil Case,Restricted,P90,0.57,0.62,0.7,1.26,2.39,1.05,1.16,1.22,3.1,6.32
Flora Carnivora,Recoil Case,Restricted,Dual Berettas,0.55,0.61,0.73,1.34,3.29,0.99,1.15,1.32,3.0,8.0
Dragon Tech,Recoil Case,Restricted,SG 553,0.59,0.66,0.73,1.32,2.42,1.22,1.65,1.32,3.39,7.03
Crazy 8,Recoil Case,Restricted,R8 Revolver,0.54,0.62,0.71,1.33,2.77,0.99,1.1,1.32,2.94,8.14
Visions,Recoil Case,Classified,P250,4.2,4.92,5.03,7.99,14.91,7.17,7.24,9.1,16.1,37.65
Kiss♥Love,Recoil Case,Classified,Sawed-Off,4.15,4.5,5.0,8.02,16.88,6.34,7.24,8.68,16.44,44.34
Ice Coaled,Recoil Case,Classified,AK-47,7.5,11.5,11.55,19.78,38.82,15.52,23.06,24.49,45.65,93.43
Chromatic Aberration,Recoil Case,Covert,AWP,12.32,17.63,16.44,29.99,46.23,23.72,50.42,27.16,66.76,118.26
Printstream,Recoil Case,Covert,USP-S,51.66,59.34,64.45,99.95,193.49,120.56,157.44,121.87,195.9,561.52
Featherweight,Revolution Case,Mil-Spec,MP9,0.11,0.08,0.12,0.19,0.46,0.23,0.18,0.27,0.58,2.19
Insomnia,Revolution Case,Mil-Spec,MAG-7,0.12,0.11,0.13,0.19,0.49,0.23,0.24,0.26,0.6,1.81
Fragments,Revolution Case,Mil-Spec,SCAR-20,0.11,0.11,0.12,0.19,0.41,0.2,0.24,0.26,0.54,1.12
Re.built,Revolution Case,Mil-Spec,P250,0.11,0.1,0.12,0.19,0.43,0.23,0.21,0.27,0.55,1.52
Liquidation,Revolution Case,Mil-Spec,MP5-SD,0.1,0.11,0.12,0.2,0.51,0.21,0.21,0.27,0.63,2.66
Cyberforce,Revolution Case,Mil-Spec,SG 553,0.11,0.11,0.12,0.18,0.49,0.21,0.24,0.27,0.6,2.27
Rebel,Revolution Case,Mil-Spec,Tec-9,0.11,0.11,0.11,0.19,0.46,0.23,0.2,0.26,0.53,1.7
Emphorosaur-S,Revolution Case,Restricted,M4A1-S,1.07,1.86,1.54,3.02,5.47,4.14,5.37,4.46,8.21,27.16
Umbral Rabbit,Revolution Case,Restricted,Glock-18,0.55,0.85,0.92,2.16,3.65,1.23,2.37,1.86,5.77,9.12
Sakkaku,Revolution Case,Restricted,MAC-10,0.6,0.95,1.87,-1,-1,1.51,2.24,4.9,-1,-1
Banana Cannon,Revolution Case,Restricted,R8 Revolver,0.55,0.7,0.81,1.86,3.77,1.1,1.26,1.64,3.72,9.05
Neoqueen,Revolution Case,Restricted,P90,1.84,1.01,0.95,1.8,3.14,4.9,2.69,1.98,4.4,8.21
Duality,Revolution Case,Classified,AWP,9.8,13.58,11.58,22.17,41.57,19.98,31.48,22.59,47.55,110.07
Wild Child,Revolution Case,Classified,UMP-45,3.33,4.38,6.62,13.71,30.27,5.88,8.0,9.93,26.24,70.96
Wicked Sick,Revolution Case,Classified,P2000,3.4,4.74,6.71,13.92,32.15,5.82,7.43,9.27,26.98,72.94
Head Shot,Revolution Case,Covert,AK-47,21.09,33.77,62.97,116.12,289.71,52.48,68.26,116.16,260.24,612.83
Temukau,Revolution Case,Covert,M4A4,17.55,34.77,40.25,143.3,362.14,37.32,64.28,76.47,277.62,739.28
